Ticker,Date,Open,High,Low,Close,Adj_Close,Volume,Split
JINDALSTEL.NS,2025-06-25,930.4500122070312,935.7999877929688,914.5999755859376,919.9000244140624,918.0787353515624,1976461.0,0.0
JINDALSTEL.NS,2025-06-26,924.5,958.5999755859376,921.0,954.9000244140624,953.0093994140624,2568931.0,0.0
JINDALSTEL.NS,2025-06-27,959.8499755859376,970.5,938.0,939.3499755859376,937.4901733398438,3131858.0,0.0
JINDALSTEL.NS,2025-06-30,944.0,949.2000122070312,931.0499877929688,941.7000122070312,939.8355712890624,1246303.0,0.0
JINDALSTEL.NS,2025-07-01,941.7000122070312,955.0,935.5,951.25,949.3666381835938,1166914.0,0.0
JINDALSTEL.NS,2025-07-02,954.0,979.9000244140624,950.5,968.7000122070312,966.7821044921876,2004442.0,0.0
JINDALSTEL.NS,2025-07-03,972.0999755859376,985.2000122070312,954.0,956.5,954.6062622070312,1506490.0,0.0
JINDALSTEL.NS,2025-07-04,961.4500122070312,964.5,942.6500244140624,953.0,951.1131591796876,652147.0,0.0
JINDALSTEL.NS,2025-07-07,951.0,960.7999877929688,942.0,953.5,951.6121826171876,773510.0,0.0
JINDALSTEL.NS,2025-07-08,950.5499877929688,957.3499755859376,945.0,951.0999755859376,949.2169189453124,574607.0,0.0
JINDALSTEL.NS,2025-07-09,947.0,952.0499877929688,926.75,944.7999877929688,942.9293823242188,1039879.0,0.0
JINDALSTEL.NS,2025-07-10,941.0,952.9000244140624,940.25,944.5499877929688,942.6798706054688,1128883.0,0.0
JINDALSTEL.NS,2025-07-11,944.0,946.9000244140624,928.0,938.4000244140624,936.5421142578124,1676679.0,0.0
JINDALSTEL.NS,2025-07-14,938.4000244140624,948.9000244140624,927.2000122070312,933.0499877929688,931.20263671875,1815311.0,0.0
JINDALSTEL.NS,2025-07-15,937.7000122070312,946.0,932.3499755859376,943.8499755859376,941.9812622070312,1106472.0,0.0
JINDALSTEL.NS,2025-07-16,943.0,945.7000122070312,929.7000122070312,931.4500122070312,929.6058349609376,1500910.0,0.0
JINDALSTEL.NS,2025-07-17,935.5,953.0,929.8499755859376,950.4500122070312,948.5682373046876,1652952.0,0.0
JINDALSTEL.NS,2025-07-18,951.9000244140624,962.9000244140624,948.3499755859376,957.1500244140624,955.2550048828124,1480756.0,0.0
JINDALSTEL.NS,2025-07-21,957.9500122070312,972.6500244140624,957.5999755859376,960.0499877929688,958.149169921875,1346529.0,0.0
JINDALSTEL.NS,2025-07-22,963.2000122070312,973.4500122070312,960.0,965.0,963.0894165039062,1858427.0,0.0
JINDALSTEL.NS,2025-07-23,969.4500122070312,981.0,963.5499877929688,977.4000244140624,975.4649047851562,1618809.0,0.0
JINDALSTEL.NS,2025-07-24,980.0,1006.3499755859376,978.2000122070312,1000.4500122070312,998.46923828125,3629756.0,0.0
JINDALSTEL.NS,2025-07-25,1001.9500122070312,1003.0999755859376,990.3499755859376,1000.1500244140624,998.1698608398438,2197185.0,0.0
JINDALSTEL.NS,2025-07-28,1000.4500122070312,1001.4000244140624,972.0,977.7000122070312,975.7642822265624,1295974.0,0.0
JINDALSTEL.NS,2025-07-29,975.0,989.0,973.0,984.3499755859376,982.4010620117188,499540.0,0.0
JINDALSTEL.NS,2025-07-30,989.4000244140624,993.4500122070312,980.7000122070312,982.8499755859376,980.904052734375,964425.0,0.0
JINDALSTEL.NS,2025-07-31,971.2000122070312,979.2999877929688,958.3499755859376,965.0,963.0894165039062,2114119.0,0.0
JINDALSTEL.NS,2025-08-01,968.0999755859376,971.0,941.5499877929688,945.5,943.6279907226562,1363054.0,0.0
JINDALSTEL.NS,2025-08-04,948.0999755859376,991.0,948.0999755859376,980.2000122070312,978.2593383789062,2939641.0,0.0
JINDALSTEL.NS,2025-08-05,983.0,1003.2000122070312,978.0,999.7999877929688,997.8204956054688,1411354.0,0.0
JINDALSTEL.NS,2025-08-06,998.5,1001.7000122070312,983.0999755859376,985.9000244140624,983.9480590820312,1098509.0,0.0
JINDALSTEL.NS,2025-08-07,985.8499755859376,1003.2000122070312,980.5499877929688,999.5,997.5211181640624,2528535.0,0.0
JINDALSTEL.NS,2025-08-08,999.5,1000.25,971.25,974.0999755859376,972.17138671875,923189.0,0.0
JINDALSTEL.NS,2025-08-11,975.0499877929688,993.0,972.3499755859376,991.0,989.0379028320312,585167.0,0.0
JINDALSTEL.NS,2025-08-12,981.2000122070312,1004.0,979.7000122070312,998.5,996.5230712890624,1211533.0,0.0
JINDALSTEL.NS,2025-08-13,1007.0,1021.75,988.0,996.3499755859376,994.3773193359376,3231630.0,0.0
JINDALSTEL.NS,2025-08-14,999.0499877929688,999.4500122070312,968.2000122070312,975.4000244140624,973.4688720703124,1846204.0,0.0
JINDALSTEL.NS,2025-08-18,990.0,999.5499877929688,980.0,992.8499755859376,990.8842163085938,1909764.0,0.0
JINDALSTEL.NS,2025-08-19,995.0,1009.0999755859376,990.5499877929688,1005.25,1003.2597045898438,1121842.0,0.0
JINDALSTEL.NS,2025-08-20,1003.2000122070312,1022.0,997.5999755859376,1016.25,1014.2379150390624,1564199.0,0.0
JINDALSTEL.NS,2025-08-21,1016.25,1019.3499755859376,1006.2000122070312,1010.1500244140624,1008.1500244140624,3047183.0,0.0
JINDALSTEL.NS,2025-08-22,1010.0,1010.75,993.7999877929688,997.25,997.25,1818098.0,0.0
JINDALSTEL.NS,2025-08-25,1003.0999755859376,1004.4000244140624,992.0999755859376,996.2000122070312,996.2000122070312,1542533.0,0.0
JINDALSTEL.NS,2025-08-26,994.9500122070312,999.4500122070312,970.9000244140624,977.1500244140624,977.1500244140624,6927411.0,0.0
JINDALSTEL.NS,2025-08-28,980.0,982.0,960.75,964.7000122070312,964.7000122070312,673705.0,0.0
JINDALSTEL.NS,2025-08-29,970.4000244140624,974.4000244140624,943.5499877929688,945.7999877929688,945.7999877929688,968556.0,0.0
JINDALSTEL.NS,2025-09-01,944.9500122070312,965.0,943.2999877929688,962.8499755859376,962.8499755859376,1593811.0,0.0
JINDALSTEL.NS,2025-09-02,964.4500122070312,982.0,956.0999755859376,975.1500244140624,975.1500244140624,1277690.0,0.0
JINDALSTEL.NS,2025-09-03,973.0,1030.0,973.0,1028.3499755859375,1028.3499755859375,4521491.0,0.0
JINDALSTEL.NS,2025-09-04,1028.0,1037.4000244140625,1020.2000122070312,1031.8499755859375,1031.8499755859375,1350756.0,0.0
JINDALSTEL.NS,2025-09-05,1031.8499755859375,1039.0,1027.199951171875,1034.8499755859375,1034.8499755859375,793972.0,0.0
JINDALSTEL.NS,2025-09-08,1036.949951171875,1057.1500244140625,1036.1500244140625,1041.550048828125,1041.550048828125,1823229.0,0.0
JINDALSTEL.NS,2025-09-09,1043.0,1044.449951171875,1023.2000122070312,1034.0999755859375,1034.0999755859375,766328.0,0.0
JINDALSTEL.NS,2025-09-10,1036.0,1042.050048828125,1030.050048828125,1039.5999755859375,1039.5999755859375,722139.0,0.0
JINDALSTEL.NS,2025-09-11,1037.0,1044.699951171875,1032.5999755859375,1040.4000244140625,1040.4000244140625,882337.0,0.0
JINDALSTEL.NS,2025-09-12,1041.949951171875,1046.300048828125,1027.199951171875,1035.949951171875,1035.949951171875,578783.0,0.0
JINDALSTEL.NS,2025-09-15,1034.9000244140625,1049.949951171875,1033.199951171875,1046.300048828125,1046.300048828125,618202.0,0.0
JINDALSTEL.NS,2025-09-16,1046.300048828125,1056.0,1038.449951171875,1053.3499755859375,1053.3499755859375,1224328.0,0.0
JINDALSTEL.NS,2025-09-17,1056.949951171875,1059.4000244140625,1029.3499755859375,1033.6500244140625,1033.6500244140625,634304.0,0.0
JINDALSTEL.NS,2025-09-18,1039.949951171875,1052.550048828125,1030.300048828125,1047.6500244140625,1047.6500244140625,702731.0,0.0
JINDALSTEL.NS,2025-09-19,1048.0,1049.949951171875,1036.0,1046.0,1046.0,943974.0,0.0
JINDALSTEL.NS,2025-09-22,1045.5,1051.5999755859375,1029.5999755859375,1032.449951171875,1032.449951171875,685776.0,0.0
JINDALSTEL.NS,2025-09-23,1035.0,1069.699951171875,1028.050048828125,1062.699951171875,1062.699951171875,1889834.0,0.0
JINDALSTEL.NS,2025-09-24,1062.699951171875,1065.75,1046.050048828125,1052.6500244140625,1052.6500244140625,729744.0,0.0
JINDALSTEL.NS,2025-09-25,1048.0,1059.300048828125,1045.0,1051.699951171875,1051.699951171875,1534438.0,0.0
JINDALSTEL.NS,2025-09-26,1048.0,1061.949951171875,1027.8499755859375,1029.5,1029.5,858507.0,0.0
JINDALSTEL.NS,2025-09-29,1035.0999755859375,1052.0,1035.0999755859375,1043.3499755859375,1043.3499755859375,1278211.0,0.0
JINDALSTEL.NS,2025-09-30,1043.3499755859375,1069.0,1043.199951171875,1063.75,1063.75,1992711.0,0.0
JINDALSTEL.NS,2025-10-01,1063.800048828125,1070.4000244140625,1055.0,1065.0,1065.0,1125486.0,0.0
JINDALSTEL.NS,2025-10-03,1063.0,1087.5999755859375,1049.300048828125,1076.5,1076.5,2035582.0,0.0
JINDALSTEL.NS,2025-10-06,1077.0,1078.9000244140625,1043.699951171875,1055.9000244140625,1055.9000244140625,2301398.0,0.0
JINDALSTEL.NS,2025-10-07,1058.0,1059.300048828125,1029.9000244140625,1033.699951171875,1033.699951171875,1938416.0,0.0
JINDALSTEL.NS,2025-10-08,1031.0999755859375,1040.0,1016.0,1019.2000122070312,1019.2000122070312,1436225.0,0.0
JINDALSTEL.NS,2025-10-09,1023.9000244140624,1044.4000244140625,1020.2999877929688,1040.300048828125,1040.300048828125,2732150.0,0.0
JINDALSTEL.NS,2025-10-10,1037.199951171875,1039.800048828125,1010.2000122070312,1015.2000122070312,1015.2000122070312,2426076.0,0.0
JINDALSTEL.NS,2025-10-13,1015.2000122070312,1016.0999755859376,1002.2999877929688,1007.5999755859376,1007.5999755859376,1642367.0,0.0
JINDALSTEL.NS,2025-10-14,1017.2999877929688,1018.4000244140624,986.2000122070312,996.0,996.0,1404907.0,0.0
JINDALSTEL.NS,2025-10-15,996.0,1004.4000244140624,993.9000244140624,1001.4000244140624,1001.4000244140624,1643008.0,0.0
JINDALSTEL.NS,2025-10-16,1005.7000122070312,1025.800048828125,994.0,1022.7999877929688,1022.7999877929688,1248871.0,0.0
JINDALSTEL.NS,2025-10-17,1022.7999877929688,1027.0999755859375,1004.7999877929688,1007.5999755859376,1007.5999755859376,1530004.0,0.0
JINDALSTEL.NS,2025-10-20,1011.5,1013.5999755859376,998.5999755859376,1005.5999755859376,1005.5999755859376,898357.0,0.0
JINDALSTEL.NS,2025-10-21,1010.0,1012.7999877929688,1003.0,1009.7999877929688,1009.7999877929688,109029.0,0.0
JINDALSTEL.NS,2025-10-23,1012.0,1022.9000244140624,1005.7999877929688,1009.0999755859376,1009.0999755859376,1065307.0,0.0
JINDALSTEL.NS,2025-10-24,1010.9000244140624,1027.9000244140625,1003.4000244140624,1008.2000122070312,1008.2000122070312,1691676.0,0.0
JINDALSTEL.NS,2025-10-27,1011.2000122070312,1036.300048828125,1011.2000122070312,1034.300048828125,1034.300048828125,999054.0,0.0
JINDALSTEL.NS,2025-10-28,1034.300048828125,1077.699951171875,1027.0999755859375,1073.5,1073.5,4445977.0,0.0
JINDALSTEL.NS,2025-10-29,1063.0,1097.699951171875,1058.199951171875,1070.5999755859375,1070.5999755859375,3983488.0,0.0
JINDALSTEL.NS,2025-10-30,1072.9000244140625,1074.0,1058.0999755859375,1070.199951171875,1070.199951171875,1514350.0,0.0
JINDALSTEL.NS,2025-10-31,1065.699951171875,1074.199951171875,1056.5,1066.800048828125,1066.800048828125,1018215.0,0.0
JINDALSTEL.NS,2025-11-03,1066.0,1087.5999755859375,1063.0,1077.0,1077.0,1193076.0,0.0
JINDALSTEL.NS,2025-11-04,1073.0,1085.199951171875,1066.4000244140625,1080.699951171875,1080.699951171875,2806142.0,0.0
JINDALSTEL.NS,2025-11-06,1080.699951171875,1081.0999755859375,1042.300048828125,1045.5,1045.5,1497966.0,0.0
JINDALSTEL.NS,2025-11-07,1035.0,1075.0999755859375,1002.0999755859376,1069.9000244140625,1069.9000244140625,1892592.0,0.0
JINDALSTEL.NS,2025-11-10,1069.9000244140625,1082.0,1069.0999755859375,1071.4000244140625,1071.4000244140625,990878.0,0.0
JINDALSTEL.NS,2025-11-11,1076.5999755859375,1089.800048828125,1057.0,1080.199951171875,1080.199951171875,670521.0,0.0
JINDALSTEL.NS,2025-11-12,1080.300048828125,1084.5,1072.5,1079.9000244140625,1079.9000244140625,702572.0,0.0
JINDALSTEL.NS,2025-11-13,1087.5,1098.0,1075.9000244140625,1087.800048828125,1087.800048828125,1863602.0,0.0
JINDALSTEL.NS,2025-11-14,1082.5999755859375,1096.0,1068.800048828125,1076.199951171875,1076.199951171875,1403097.0,0.0
JINDALSTEL.NS,2025-11-17,1080.5999755859375,1082.800048828125,1071.800048828125,1080.0,1080.0,723524.0,0.0
JINDALSTEL.NS,2025-11-18,1078.0999755859375,1078.300048828125,1057.199951171875,1066.300048828125,1066.300048828125,1437183.0,0.0
JINDALSTEL.NS,2025-11-19,1066.0,1076.0,1059.300048828125,1071.0,1071.0,933058.0,0.0
JINDALSTEL.NS,2025-11-20,1075.9000244140625,1078.0,1062.199951171875,1069.4000244140625,1069.4000244140625,834957.0,0.0
JINDALSTEL.NS,2025-11-21,1065.0,1065.0,1035.5,1038.5999755859375,1038.5999755859375,1316935.0,0.0
JINDALSTEL.NS,2025-11-24,1040.4000244140625,1046.699951171875,1014.7000122070312,1021.2999877929688,1021.2999877929688,3883924.0,0.0
JINDALSTEL.NS,2025-11-25,1022.9000244140624,1029.9000244140625,1014.7000122070312,1022.5999755859376,1022.5999755859376,1833665.0,0.0
JINDALSTEL.NS,2025-11-26,1029.0,1048.300048828125,1023.7999877929688,1042.4000244140625,1042.4000244140625,1580115.0,0.0
JINDALSTEL.NS,2025-11-27,1047.9000244140625,1053.0999755859375,1034.199951171875,1041.0999755859375,1041.0999755859375,893056.0,0.0
JINDALSTEL.NS,2025-11-28,1046.699951171875,1054.9000244140625,1037.300048828125,1044.4000244140625,1044.4000244140625,1205893.0,0.0
JINDALSTEL.NS,2025-12-01,1053.5,1055.0,1039.0,1048.0,1048.0,803834.0,0.0
JINDALSTEL.NS,2025-12-02,1046.0,1052.0,1024.5999755859375,1028.800048828125,1028.800048828125,1634860.0,0.0
JINDALSTEL.NS,2025-12-03,1033.800048828125,1033.800048828125,1013.0,1017.9000244140624,1017.9000244140624,1634772.0,0.0
JINDALSTEL.NS,2025-12-04,1020.0999755859376,1028.300048828125,1003.0,1005.7999877929688,1005.7999877929688,645481.0,0.0
JINDALSTEL.NS,2025-12-05,1009.0,1010.9000244140624,989.0,1006.7999877929688,1006.7999877929688,1273166.0,0.0
JINDALSTEL.NS,2025-12-08,1007.0,1011.0999755859376,991.0,997.5,997.5,1118377.0,0.0
JINDALSTEL.NS,2025-12-09,996.0,1009.7000122070312,977.0999755859376,1002.7999877929688,1002.7999877929688,1274066.0,0.0
JINDALSTEL.NS,2025-12-10,1004.2000122070312,1013.5,1001.0999755859376,1008.9000244140624,1008.9000244140624,658048.0,0.0
JINDALSTEL.NS,2025-12-11,1009.0,1015.2999877929688,1002.5999755859376,1012.9000244140624,1012.9000244140624,576973.0,0.0
JINDALSTEL.NS,2025-12-12,1019.0,1032.5,1017.9000244140624,1029.5,1029.5,846932.0,0.0
JINDALSTEL.NS,2025-12-15,1032.0,1036.5,1023.2000122070312,1034.0,1034.0,396392.0,0.0
JINDALSTEL.NS,2025-12-16,1032.0,1032.0,1005.0999755859376,1011.2000122070312,1011.2000122070312,1561272.0,0.0
JINDALSTEL.NS,2025-12-17,1008.0,1012.4000244140624,998.0,1001.5,1001.5,647160.0,0.0
JINDALSTEL.NS,2025-12-18,1001.5,1003.5,979.0999755859376,986.0,986.0,2600965.0,0.0
JINDALSTEL.NS,2025-12-19,986.5999755859376,1002.5,981.5999755859376,992.5999755859376,992.5999755859376,1137039.0,0.0
JINDALSTEL.NS,2025-12-22,998.0,1016.2000122070312,995.0999755859376,1002.0999755859376,1002.0999755859376,1205035.0,0.0
JINDALSTEL.NS,2025-12-23,1008.0,1017.0,998.5999755859376,1012.5999755859376,1012.5999755859376,682890.0,0.0
JINDALSTEL.NS,2025-12-24,1014.7999877929688,1014.7999877929688,997.0,999.0,999.0,617162.0,0.0
JINDALSTEL.NS,2025-12-26,997.9000244140624,999.0,985.4000244140624,986.5,986.5,780164.0,0.0
JINDALSTEL.NS,2025-12-29,991.2000122070312,1010.5999755859376,988.5,990.5,990.5,2221198.0,0.0
JINDALSTEL.NS,2025-12-30,992.0,1025.5,986.4000244140624,1021.2999877929688,1021.2999877929688,2097101.0,0.0
JINDALSTEL.NS,2025-12-31,1042.4000244140625,1065.0,1042.4000244140625,1053.800048828125,1053.800048828125,4643020.0,0.0
JINDALSTEL.NS,2026-01-01,1053.800048828125,1070.0,1046.5999755859375,1068.4000244140625,1068.4000244140625,1361672.0,0.0
JINDALSTEL.NS,2026-01-02,1068.800048828125,1082.699951171875,1065.0,1080.300048828125,1080.300048828125,1931379.0,0.0
JINDALSTEL.NS,2026-01-05,1084.0,1087.5,1074.4000244140625,1081.5999755859375,1081.5999755859375,900540.0,0.0
JINDALSTEL.NS,2026-01-06,1080.0999755859375,1090.5999755859375,1072.300048828125,1079.800048828125,1079.800048828125,1100849.0,0.0
JINDALSTEL.NS,2026-01-07,1080.0,1087.0,1067.5999755859375,1074.699951171875,1074.699951171875,553494.0,0.0
JINDALSTEL.NS,2026-01-08,1075.300048828125,1078.0,1010.0,1013.5999755859376,1013.5999755859376,3223347.0,0.0
JINDALSTEL.NS,2026-01-09,1014.9000244140624,1021.2000122070312,1003.7000122070312,1010.2999877929688,1010.2999877929688,994369.0,0.0
JINDALSTEL.NS,2026-01-12,1010.9000244140624,1029.5999755859375,997.0999755859376,1023.4000244140624,1023.4000244140624,1469718.0,0.0
JINDALSTEL.NS,2026-01-13,1028.0,1031.800048828125,1002.7000122070312,1010.7999877929688,1010.7999877929688,977080.0,0.0
JINDALSTEL.NS,2026-01-14,1012.0,1046.0,1006.0,1040.699951171875,1040.699951171875,1727062.0,0.0
JINDALSTEL.NS,2026-01-15,1040.699951171875,1040.699951171875,1040.699951171875,1040.699951171875,1040.699951171875,0.0,0.0
JINDALSTEL.NS,2026-01-16,1045.9000244140625,1054.0,1035.5,1042.9000244140625,1042.9000244140625,1500141.0,0.0
JINDALSTEL.NS,2026-01-19,1035.0,1062.9000244140625,1034.0999755859375,1055.5999755859375,1055.5999755859375,1407699.0,0.0
JINDALSTEL.NS,2026-01-20,1053.5,1063.800048828125,1034.0,1039.800048828125,1039.800048828125,1518491.0,0.0
JINDALSTEL.NS,2026-01-21,1050.4000244140625,1055.5999755859375,1030.4000244140625,1041.4000244140625,1041.4000244140625,1655357.0,0.0
JINDALSTEL.NS,2026-01-22,1045.9000244140625,1079.0,1044.0,1076.0,1076.0,2032310.0,0.0
JINDALSTEL.NS,2026-01-23,1081.0,1104.0,1057.0999755859375,1063.5999755859375,1063.5999755859375,2761031.0,0.0
JINDALSTEL.NS,2026-01-27,1067.0,1086.5,1059.4000244140625,1080.699951171875,1080.699951171875,1951032.0,0.0
JINDALSTEL.NS,2026-01-28,1090.0,1122.0,1078.4000244140625,1119.4000244140625,1119.4000244140625,2783493.0,0.0
JINDALSTEL.NS,2026-01-29,1125.0,1168.0,1125.0,1159.5999755859375,1159.5999755859375,4011001.0,0.0
JINDALSTEL.NS,2026-01-30,1141.800048828125,1164.699951171875,1103.0,1132.0,1132.0,3291975.0,0.0
JINDALSTEL.NS,2026-02-02,1100.0,1133.0,1082.699951171875,1125.0999755859375,1125.0999755859375,1460280.0,0.0
JINDALSTEL.NS,2026-02-03,1165.0,1170.5999755859375,1135.0,1149.699951171875,1149.699951171875,1360519.0,0.0
JINDALSTEL.NS,2026-02-04,1155.0,1180.5,1154.9000244140625,1167.300048828125,1167.300048828125,2332435.0,0.0
JINDALSTEL.NS,2026-02-05,1159.0999755859375,1185.0,1150.199951171875,1178.0,1178.0,1090941.0,0.0
JINDALSTEL.NS,2026-02-06,1171.5,1191.699951171875,1162.9000244140625,1189.9000244140625,1189.9000244140625,988037.0,0.0
JINDALSTEL.NS,2026-02-09,1196.300048828125,1204.9000244140625,1178.9000244140625,1191.0999755859375,1191.0999755859375,1017423.0,0.0
JINDALSTEL.NS,2026-02-10,1195.0,1203.699951171875,1185.4000244140625,1191.4000244140625,1191.4000244140625,677182.0,0.0
JINDALSTEL.NS,2026-02-11,1198.800048828125,1202.0,1187.9000244140625,1190.5,1190.5,670060.0,0.0
JINDALSTEL.NS,2026-02-12,1185.0,1207.0,1185.0,1203.4000244140625,1203.4000244140625,627605.0,0.0
JINDALSTEL.NS,2026-02-13,1193.4000244140625,1193.4000244140625,1167.300048828125,1184.699951171875,1184.699951171875,1302484.0,0.0
JINDALSTEL.NS,2026-02-16,1168.0,1214.0,1165.0,1210.9000244140625,1210.9000244140625,939983.0,0.0
JINDALSTEL.NS,2026-02-17,1210.0,1215.4000244140625,1190.4000244140625,1211.0,1211.0,1950738.0,0.0
JINDALSTEL.NS,2026-02-18,1214.0,1229.300048828125,1211.5,1221.800048828125,1221.800048828125,918546.0,0.0
JINDALSTEL.NS,2026-02-19,1228.0,1232.800048828125,1200.0,1211.0999755859375,1211.0999755859375,966087.0,0.0
JINDALSTEL.NS,2026-02-20,1209.800048828125,1230.0,1203.0,1217.0999755859375,1217.0999755859375,662336.0,0.0
JINDALSTEL.NS,2026-02-23,1220.800048828125,1230.0,1207.0,1216.5999755859375,1216.5999755859375,562390.0,0.0
JINDALSTEL.NS,2026-02-24,1216.5999755859375,1240.0,1211.0999755859375,1233.300048828125,1233.300048828125,1023225.0,0.0
JINDALSTEL.NS,2026-02-25,1241.9000244140625,1269.9000244140625,1237.699951171875,1266.5,1266.5,1271115.0,0.0
JINDALSTEL.NS,2026-02-26,1272.0,1272.0999755859375,1257.800048828125,1261.0,1261.0,942928.0,0.0
JINDALSTEL.NS,2026-02-27,1253.199951171875,1267.0,1239.0999755859375,1244.199951171875,1244.199951171875,1618136.0,0.0
JINDALSTEL.NS,2026-03-02,1215.0,1256.5999755859375,1215.0,1237.800048828125,1237.800048828125,1589722.0,0.0
JINDALSTEL.NS,2026-03-04,1225.0999755859375,1227.0,1161.0,1168.4000244140625,1168.4000244140625,2894114.0,0.0
JINDALSTEL.NS,2026-03-05,1172.300048828125,1193.300048828125,1169.4000244140625,1184.0,1184.0,788753.0,0.0
JINDALSTEL.NS,2026-03-06,1184.0,1195.800048828125,1176.5999755859375,1180.4000244140625,1180.4000244140625,797237.0,0.0
JINDALSTEL.NS,2026-03-09,1157.0,1167.0999755859375,1132.0,1144.0999755859375,1144.0999755859375,2194184.0,0.0
LTM.NS,2026-02-18,5181.5,5195.0,4995.0,5054.0,5054.0,289565.0,0.0
LTM.NS,2026-02-19,5061.0,5117.5,4921.0,4959.5,4959.5,203502.0,0.0
LTM.NS,2026-02-20,4945.0,4961.5,4862.0,4889.5,4889.5,244127.0,0.0
LTM.NS,2026-02-23,4849.5,4876.0,4765.0,4831.5,4831.5,363966.0,0.0
LTM.NS,2026-02-24,4778.0,4780.0,4465.5,4501.0,4501.0,883696.0,0.0
LTM.NS,2026-02-25,4524.0,4661.5,4515.5,4559.0,4559.0,370208.0,0.0
LTM.NS,2026-02-26,4580.0,4655.0,4486.5,4504.0,4504.0,270646.0,0.0
LTM.NS,2026-02-27,4590.0,4649.0,4435.0,4462.0,4462.0,464787.0,0.0
LTM.NS,2026-03-02,4393.89990234375,4477.0,4356.5,4404.39990234375,4404.39990234375,171388.0,0.0
LTM.NS,2026-03-04,4330.10009765625,4434.0,4325.2998046875,4349.2998046875,4349.2998046875,193103.0,0.0
LTM.NS,2026-03-05,4385.0,4412.0,4260.0,4306.39990234375,4306.39990234375,193854.0,0.0
LTM.NS,2026-03-06,4270.0,4388.2998046875,4262.0,4292.0,4292.0,228424.0,0.0
LTM.NS,2026-03-09,4250.0,4356.0,4195.5,4317.2001953125,4317.2001953125,253802.0,0.0
LICI.NS,2025-03-10,764.0,768.1500244140625,748.0,752.0499877929688,742.2085571289062,773461.0,0.0
LICI.NS,2025-03-11,745.0999755859375,761.0,742.5999755859375,754.25,744.3797607421875,1243675.0,0.0
LICI.NS,2025-03-12,760.0,761.6500244140625,731.4000244140625,744.5,734.7573852539062,1083297.0,0.0
LICI.NS,2025-03-13,745.0,751.9000244140625,734.5999755859375,740.1500244140625,730.4642944335938,1311951.0,0.0
LICI.NS,2025-03-17,741.6500244140625,748.8499755859375,737.7000122070312,745.4000244140625,735.6456298828125,987390.0,0.0
LICI.NS,2025-03-18,745.4000244140625,745.4000244140625,745.4000244140625,745.4000244140625,735.6456298828125,0.0,0.0
LICI.NS,2025-03-19,762.4000244140625,780.75,760.2000122070312,776.75,766.5853271484375,1463331.0,0.0
LICI.NS,2025-03-20,775.0,782.5499877929688,770.0,779.5,769.2993774414062,1227224.0,0.0
LICI.NS,2025-03-21,784.5999755859375,793.9500122070312,779.5,791.3499755859375,780.9942626953125,1421811.0,0.0
LICI.NS,2025-03-24,794.7999877929688,807.9500122070312,789.0,800.5499877929688,790.0738525390625,1521477.0,0.0
LICI.NS,2025-03-25,806.2999877929688,806.2999877929688,785.5499877929688,789.4000244140625,779.06982421875,1205481.0,0.0
LICI.NS,2025-03-26,793.0499877929688,798.3499755859375,785.0499877929688,786.8499755859375,776.5531616210938,1205126.0,0.0
LICI.NS,2025-03-27,781.0,805.9500122070312,780.0499877929688,801.1500244140625,790.6660766601562,1980683.0,0.0
LICI.NS,2025-03-28,799.0,815.4500122070312,794.5,799.4000244140625,788.93896484375,1786482.0,0.0
LICI.NS,2025-04-01,795.0,806.0,792.0999755859375,797.75,787.310546875,726877.0,0.0
LICI.NS,2025-04-02,798.0,812.4000244140625,787.0,810.9500122070312,800.3378295898438,1410244.0,0.0
LICI.NS,2025-04-03,808.0,819.0,803.7000122070312,815.2999877929688,804.630859375,865788.0,0.0
LICI.NS,2025-04-04,815.3499755859375,817.7999877929688,786.5,792.1500244140625,781.7838134765625,1130431.0,0.0
LICI.NS,2025-04-07,745.0,772.9000244140625,742.7999877929688,767.2000122070312,757.1603393554688,1187822.0,0.0
LICI.NS,2025-04-08,783.0,786.0,771.0999755859375,784.7999877929688,774.5299682617188,594843.0,0.0
LICI.NS,2025-04-09,781.0499877929688,782.0,767.0,767.7000122070312,757.65380859375,524963.0,0.0
LICI.NS,2025-04-11,791.0,792.0,768.0,771.0499877929688,760.9598999023438,776497.0,0.0
LICI.NS,2025-04-15,779.0,787.3499755859375,777.5,784.2999877929688,774.0364990234375,673645.0,0.0
LICI.NS,2025-04-16,784.0,799.4000244140625,783.5,797.6500244140625,787.2118530273438,1072958.0,0.0
LICI.NS,2025-04-17,799.9500122070312,806.75,792.3499755859375,803.2000122070312,792.689208984375,957520.0,0.0
LICI.NS,2025-04-21,804.0,825.9000244140625,802.75,817.5,806.8020629882812,1216066.0,0.0
LICI.NS,2025-04-22,820.0,827.4000244140625,813.6500244140625,821.4000244140625,810.6510620117188,793714.0,0.0
LICI.NS,2025-04-23,823.0,826.9500122070312,809.0499877929688,820.6500244140625,809.910888671875,942633.0,0.0
LICI.NS,2025-04-24,816.5,824.5,812.7999877929688,815.0999755859375,804.4334716796875,535849.0,0.0
LICI.NS,2025-04-25,819.0,829.0,787.7000122070312,791.2000122070312,780.8462524414062,1202841.0,0.0
LICI.NS,2025-04-28,790.0,807.0,787.2000122070312,803.7000122070312,793.1826782226562,874157.0,0.0
LICI.NS,2025-04-29,805.0,814.2000122070312,798.1500244140625,800.4000244140625,789.9259033203125,670267.0,0.0
